merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,similarity_score
72ce279f,Software,2041-01-07 00:00:00+00:00,US,small,0,0,0,19858565,386,0.925218556894875
3b18fa9a,Software,2041-04-24 00:00:00+00:00,US,small,0,0,0,8691335,395,0.9250197534150042
5bef0fd7,Software,2035-01-20 00:00:00+00:00,US,small,0,0,0,6718661,397,0.9249767692542045
a3d1dd19,Software,2034-10-29 00:00:00+00:00,US,small,0,0,0,4913612,413,0.9249552484177296
50b5c6e5,Software,2039-02-26 00:00:00+00:00,US,small,0,0,0,3640000,412,0.924915048819939
0cc926fc,Business services,2039-05-21 00:00:00+00:00,US,small,0,0,0,343018978,418,0.9247633697023249
00a43c37,Business services,2041-01-16 00:00:00+00:00,US,small,0,0,0,341305283,416,0.92476206041997
83beefc3,Business services,2039-04-04 00:00:00+00:00,US,small,0,0,0,325732378,418,0.9246971958078574
cee493f2,Business services,2041-02-05 00:00:00+00:00,US,small,0,0,0,317735820,418,0.9246565341518104
9eb906f1,Software,2041-06-08 00:00:00+00:00,US,small,0,0,0,9292365,380,0.9245675660715964
af42637e,Software,2040-09-11 00:00:00+00:00,US,small,0,0,0,61265802,353,0.9245169518301055
826b6b83,Software,2034-09-18 00:00:00+00:00,US,small,0,0,0,4693900,383,0.9245128823023948
05d97088,Business services,2037-03-11 00:00:00+00:00,US,small,0,0,0,225362280,418,0.9237230485599819
f88ba508,Software,2037-06-09 00:00:00+00:00,US,small,0,0,0,7388787,367,0.9237050384517752
dc4640a7,Business services,2038-08-03 00:00:00+00:00,US,small,0,0,0,203799927,418,0.9233816341847338
bf3bb092,Software,2041-02-12 00:00:00+00:00,US,small,0,0,0,1916470,357,0.9225878386870946
a85133f0,Business services,2038-10-22 00:00:00+00:00,US,small,0,0,0,158009852,416,0.9225132491073538
74a13ffd,Software,2037-12-27 00:00:00+00:00,US,small,0,0,0,11511545,352,0.922457111970477
1a519de1,Software,2039-10-22 00:00:00+00:00,US,small,0,0,0,5623843,351,0.9220862929647863
f4a83f2f,Software,2041-05-10 00:00:00+00:00,US,small,0,0,49700,14349722,329,0.9213105962703945
fbf80ac5,Business services,2040-08-10 00:00:00+00:00,US,small,0,0,0,98848277,412,0.9210592718016599
e51afedb,Software,2037-08-01 00:00:00+00:00,US,small,0,0,0,847506278,418,0.9209257720502126
ae44b146,Business services,2038-07-13 00:00:00+00:00,US,small,0,3157500,0,3160000,400,0.9206945681788876
0304f11f,Business services,2035-01-28 00:00:00+00:00,US,small,0,0,0,84147736,418,0.9206331867684648
61abea06,Software,2039-07-01 00:00:00+00:00,US,small,0,0,0,24805227,331,0.9199026159642658
af8a49b4,Software,2035-03-30 00:00:00+00:00,US,small,0,0,0,7096484,332,0.919303319028715
0919abfa,Business services,2040-07-15 00:00:00+00:00,US,small,0,0,0,38016149,418,0.9191870822434889
8b68903a,Business services,2034-09-22 00:00:00+00:00,US,small,0,0,0,30012917,418,0.9189143729662792
04774b5c,Business services,2040-01-11 00:00:00+00:00,US,small,0,0,0,29945820,417,0.91891296318398
3386a382,Business services,2036-07-29 00:00:00+00:00,US,small,0,0,0,28038000,413,0.9188366801413417
c382847f,Business services,2033-03-15 00:00:00+00:00,US,small,0,0,0,33198490,396,0.9187197555691595
63ed3e2d,Business services,2039-03-14 00:00:00+00:00,US,small,0,53099,0,31948215,391,0.9185723886766682
3aec639a,Business services,2040-04-15 00:00:00+00:00,US,small,0,0,0,48346631,380,0.9185369899825613
e56765e1,Business services,2036-06-23 00:00:00+00:00,US,small,0,0,0,13365686,418,0.9183264922083864
e08b6fa7,Business services,2038-08-16 00:00:00+00:00,US,small,0,0,0,81370000,363,0.9183237678521856
72dca5b3,Software,2037-10-16 00:00:00+00:00,US,small,0,0,0,46841815,319,0.9183222039090242
ab05b4b7,Software,2040-08-27 00:00:00+00:00,US,small,0,0,0,25225556,323,0.9183103754218032
e76815c4,Business services,2038-09-10 00:00:00+00:00,US,small,0,0,0,11973700,412,0.9182529988127299
4b59361f,Software,2035-08-20 00:00:00+00:00,US,small,0,0,0,8492906,325,0.917986983427739
19fa0125,Business services,2038-02-07 00:00:00+00:00,US,small,0,0,0,35706225,378,0.9179537472780737
a7da2e1d,Business services,2035-06-01 00:00:00+00:00,US,small,0,0,0,3333492,414,0.91794583600734
13a1691c,Software,2039-06-05 00:00:00+00:00,US,small,0,0,0,21027982,322,0.9179047391847439
4d561e33,Business services,2040-07-25 00:00:00+00:00,US,small,0,0,0,9371300,390,0.917604120894335
88972a7f,Business services,2037-05-05 00:00:00+00:00,US,small,0,0,0,30797144,370,0.9171704428866467
7157d7a1,Business services,2039-09-17 00:00:00+00:00,US,small,0,0,0,18209200,371,0.9167624629234099
b39802fa,Business services,2034-05-06 00:00:00+00:00,US,small,0,0,0,27934550,357,0.9157457283802231
2244dcab,Business services,2037-09-26 00:00:00+00:00,US,small,0,0,0,14161715,358,0.9153023134268572
f500082a,Business services,2041-03-26 00:00:00+00:00,US,small,0,0,0,7049586,360,0.9152332411860115
72832ccd,Business services,2040-08-08 00:00:00+00:00,US,small,0,0,0,3061146,355,0.9144643751213204
77752157,Business services,2040-11-27 00:00:00+00:00,US,small,0,4688000,0,4688000,328,0.9135285442197324
92e18baa,Business services,2039-07-29 00:00:00+00:00,US,small,0,0,0,881150760,418,0.9128018848339834
377a37fa,Software,2041-06-04 00:00:00+00:00,US,small,0,0,0,37027683,297,0.9115625805883527
46ded339,Business services,2039-06-06 00:00:00+00:00,US,small,0,0,0,1889219,336,0.911425467179031
0c9f685d,Business services,2038-11-20 00:00:00+00:00,US,small,0,0,0,7614000,333,0.9111004916976375
20245c27,Software,2036-02-06 00:00:00+00:00,US,small,0,0,0,3380540,299,0.9106518390710341
7d45ec24,Business services,2038-01-02 00:00:00+00:00,US,small,0,0,0,15898440,327,0.9102014989487902
e99b732e,Business services,2034-02-25 00:00:00+00:00,US,small,0,0,0,14837250,323,0.9092246844181879
b98c1079,Software,2032-10-12 00:00:00+00:00,US,small,0,0,0,12283500,293,0.9089478505095002
efd5895e,Education,2035-03-30 00:00:00+00:00,US,small,0,0,0,365565877,418,0.9087600780187601
5b968095,Education,2038-02-06 00:00:00+00:00,US,small,0,0,0,393512168,418,0.9087594801745255
54dbcd1a,Education,2036-08-17 00:00:00+00:00,US,small,0,0,0,314235395,418,0.9085634634900567
2f8e9225,Software,2034-06-03 00:00:00+00:00,US,small,0,0,0,2230923,292,0.9080592377330545
58276f10,Business services,2041-02-24 00:00:00+00:00,US,small,0,841348,0,879448,314,0.9075424251775461
080a778f,Business services,2041-09-01 00:00:00+00:00,US,small,0,0,0,260513800,295,0.9071415430746853
05dd0a9e,Education,2036-06-01 00:00:00+00:00,US,small,0,0,0,184224326,418,0.9069065036377748
0fbc3581,Education,2040-07-06 00:00:00+00:00,US,small,0,0,0,171421597,418,0.9066527905170653
72304d72,Business services,2036-06-24 00:00:00+00:00,US,small,0,0,0,3787387,313,0.9060624900304205
2ecbb8d6,Others,2036-11-22 00:00:00+00:00,US,small,0,0,0,193231679,418,0.9059537220257617
28f02a5e,Personal services,2040-05-08 00:00:00+00:00,US,small,0,0,0,86122063,402,0.9057550303348711
dd62d56a,Education,2037-05-11 00:00:00+00:00,US,small,0,0,0,125055785,418,0.9055976204596375
51e2954c,Personal services,2040-03-23 00:00:00+00:00,US,small,0,0,0,73330800,404,0.9054664628515585
8dc22512,Personal services,2039-09-03 00:00:00+00:00,US,small,0,0,0,54857123,411,0.9051847989125374
dba4150f,Personal services,2039-09-11 00:00:00+00:00,US,small,0,0,0,34644604,418,0.9047512596850312
c188f83b,Personal services,2036-04-22 00:00:00+00:00,US,small,0,0,0,27606433,415,0.9044120154216531
992038f7,Others,2039-05-28 00:00:00+00:00,US,small,0,0,0,121264532,416,0.9043131381095819
fcb105e3,Others,2035-05-02 00:00:00+00:00,US,small,0,0,0,99624409,418,0.9038051909846576
97bb3194,Others,2039-04-30 00:00:00+00:00,US,small,0,0,0,79419600,418,0.9032273261814141
9aa94e0d,Digital goods,2041-03-04 00:00:00+00:00,US,small,0,0,0,72788550,408,0.9031907899285981
5ddc6c7d,Software,2033-12-30 00:00:00+00:00,US,small,0,0,0,3436350,280,0.9030400194185896
1d25d109,Others,2039-07-23 00:00:00+00:00,US,small,0,0,0,64315265,418,0.9027689082881906
20a75b68,Digital goods,2039-07-12 00:00:00+00:00,US,small,0,0,0,45991894,418,0.9027441019120452
44a00f65,Business services,2037-05-30 00:00:00+00:00,US,small,0,0,0,20792025,299,0.9023323535409455
5757699f,Others,2040-05-05 00:00:00+00:00,US,small,0,0,0,48851989,418,0.9022762002340731
bce39e93,Personal services,2038-02-12 00:00:00+00:00,US,small,0,0,0,7379000,390,0.9022688543961963
46466fe5,Education,2036-03-03 00:00:00+00:00,US,small,0,0,0,22972174,409,0.9021499680608346
da22f154,Others,2031-10-16 00:00:00+00:00,US,small,0,0,7700,26939965,418,0.9018187262491124
94d9f566,Education,2039-04-29 00:00:00+00:00,US,small,0,0,0,36194091,392,0.9015667869868735
a10b5342,Digital goods,2038-09-07 00:00:00+00:00,US,small,0,0,0,37354400,399,0.9015155992128272
2128190b,Others,2041-04-29 00:00:00+00:00,US,small,0,0,0,743775858,418,0.9014917466216844
f226eb20,Digital goods,2039-05-23 00:00:00+00:00,US,small,0,0,0,12939910,414,0.9014438458250316
8d3765af,Digital goods,2036-10-25 00:00:00+00:00,US,small,0,0,0,2163350,418,0.9012068890795658
1a020b7d,"Religion, politics & other memberships",2038-08-23 00:00:00+00:00,US,small,0,0,0,66947210,418,0.9010252685961091
f49f4dc2,Software,2038-07-02 00:00:00+00:00,US,small,0,0,0,77316321,269,0.9009457205740561
4498aedc,Others,2034-06-12 00:00:00+00:00,US,small,0,0,0,28844869,404,0.9009408962015483
706816ed,"Religion, politics & other memberships",2033-12-06 00:00:00+00:00,US,small,0,0,0,682578855,410,0.9008707421700481
54995cc1,Others,2034-02-21 00:00:00+00:00,US,small,0,0,0,4237045,418,0.9007222612144387
45e73465,Others,2037-05-10 00:00:00+00:00,US,small,0,0,0,33472601,395,0.9005094955292711
a042426e,Education,2040-02-20 00:00:00+00:00,US,small,0,0,0,2330337,391,0.9002080162662812
c9066a46,Others,2040-08-07 00:00:00+00:00,US,small,0,0,0,5934756,404,0.9000957350224765
cd7b9dc4,Others,2034-03-31 00:00:00+00:00,US,small,0,0,0,1966539,402,0.8998185285572785
c82a194a,Digital goods,2036-10-05 00:00:00+00:00,US,small,0,0,0,4006041,392,0.899759862296692
661270c3,Education,2039-03-16 00:00:00+00:00,US,small,0,0,0,16877000,380,0.8997584550909667
de3c0143,Digital goods,2040-08-24 00:00:00+00:00,US,small,0,0,0,2847872,391,0.8996316078492667
23207cb2,Food & drink,2040-11-11 00:00:00+00:00,US,small,0,0,0,284091648,416,0.8995550864593278
05ed70df,Automotive parts and repair/service shops,2039-10-25 00:00:00+00:00,US,small,0,0,0,341365750,413,0.8994859273815521
d2ed5167,Grocery & food stores,2039-09-22 00:00:00+00:00,US,small,0,0,0,576056273,418,0.8993337122402221
21d596b9,Grocery & food stores,2036-11-01 00:00:00+00:00,US,small,0,0,0,193695073,417,0.8993278506144106
682c266e,Education,2038-02-01 00:00:00+00:00,US,small,0,0,0,12270260,377,0.8992526186544263
0d753d5f,Digital goods,2036-08-05 00:00:00+00:00,US,small,0,0,0,19260620,380,0.8992388721527795
571c5c50,"Religion, politics & other memberships",2040-02-07 00:00:00+00:00,US,small,0,0,0,13156160,416,0.8991363735645712
45e69f07,Business services,2037-07-21 00:00:00+00:00,US,small,0,0,0,44976198,288,0.8990962305567647
496f625e,"Religion, politics & other memberships",2040-03-27 00:00:00+00:00,US,small,0,0,0,32707500,401,0.8989991787183466
df47bd12,Charity,2035-10-10 00:00:00+00:00,US,small,0,0,0,114753497,416,0.8989289818740698
1bdb6fcc,Digital goods,2038-10-02 00:00:00+00:00,US,small,0,0,0,19049455,372,0.8983110920894396
3e8d70d1,Specialty retail,2038-12-22 00:00:00+00:00,US,small,0,0,0,193442385,418,0.8982471266482807
906d7e15,Electronics,2040-09-01 00:00:00+00:00,US,small,0,0,0,183781721,418,0.8979242873738305
84b20e60,Automotive parts and repair/service shops,2038-02-08 00:00:00+00:00,US,small,0,0,0,236595963,403,0.8979176463918114
9d725c10,Ticketing & events,2040-01-31 00:00:00+00:00,US,small,0,0,0,168753178,412,0.8978766704156312
d3f9c0bf,Digital goods,2040-10-11 00:00:00+00:00,US,small,0,0,0,1216648,373,0.8977111632058719
59ca70d5,Specialty retail,2038-01-15 00:00:00+00:00,US,small,0,0,0,187882328,409,0.8976560285280667
94684dd6,Merchandise,2039-11-26 00:00:00+00:00,US,small,0,0,39690,76876393,407,0.8975477259558784
65d00d5e,Charity,2040-12-20 00:00:00+00:00,US,small,0,0,0,138926088,387,0.8975062709117723
453a15e8,Merchandise,2039-05-13 00:00:00+00:00,US,small,0,0,0,115666391,412,0.8974757692473435
99514968,Ticketing & events,2039-02-06 00:00:00+00:00,US,small,0,0,0,130214275,417,0.8972580193644286
4bf9c411,Others,2040-05-12 00:00:00+00:00,US,small,0,0,0,127809295,345,0.8970345898472045
336598cf,Clothing & accessory,2039-11-08 00:00:00+00:00,US,small,0,0,0,100148661,418,0.8969417394149113
a834c286,Personal services,2040-03-15 00:00:00+00:00,US,small,0,0,0,7511881,348,0.8968340608004652
590d58a6,Charity,2038-05-04 00:00:00+00:00,US,small,0,0,0,45011597,415,0.8968072940708404
a158250a,"Religion, politics & other memberships",2036-08-26 00:00:00+00:00,US,small,0,0,0,11488462,383,0.896657672975103
155fca95,Charity,2037-10-24 00:00:00+00:00,US,small,0,0,0,33070608,415,0.8964034445384362
8313906b,Specialty retail,2040-04-16 00:00:00+00:00,US,small,0,0,0,653326212,416,0.8963948764711887
1d836cc3,Ticketing & events,2039-12-18 00:00:00+00:00,US,small,0,0,0,97037339,417,0.8963848155767746
662284f3,Ticketing & events,2037-09-07 00:00:00+00:00,US,small,0,0,0,185305890,387,0.896271487326252
91006faf,Grocery & food stores,2040-02-25 00:00:00+00:00,US,small,0,0,0,60567957,418,0.8960528952508791
4ff146ce,"Religion, politics & other memberships",2041-05-31 00:00:00+00:00,US,small,0,0,0,25043103,373,0.896022953812154
2cc52cbd,Merchandise,2035-08-10 00:00:00+00:00,US,small,0,0,0,54885353,418,0.8960127364632927
5d83fb15,Grocery & food stores,2038-01-18 00:00:00+00:00,US,small,0,0,0,55146248,418,0.8958806931075041
0ce8edbf,Leisure,2037-11-06 00:00:00+00:00,US,small,0,0,0,32425283,418,0.8958297057981758
2cd28f9a,Food & drink,2040-03-17 00:00:00+00:00,US,small,0,0,0,87278500,416,0.8957738261325137
c38b61e8,Personal services,2037-12-01 00:00:00+00:00,US,small,0,0,0,116244355,325,0.8956342692286249
62ab5d89,Charity,2037-06-05 00:00:00+00:00,US,small,0,0,0,14368501,413,0.8956316248516902
265406dd,Clothing & accessory,2040-09-14 00:00:00+00:00,US,small,0,3236459,0,3236459,400,0.8956133074722595
bc9a0acc,Art & photography,2034-01-14 00:00:00+00:00,US,small,0,0,0,80701882,418,0.8955440135952001
fce5f7cd,Food & drink,2041-03-19 00:00:00+00:00,US,small,0,0,0,70625939,417,0.8953304988546722
e4cd1132,Digital goods,2040-02-28 00:00:00+00:00,US,small,0,0,0,11556400,353,0.8951357155082332
528f18b7,Leisure,2037-03-04 00:00:00+00:00,US,small,0,0,0,21584307,409,0.8949374247565065
dbb8dfe3,Merchandise,2040-05-07 00:00:00+00:00,US,small,0,0,0,39569141,408,0.8949309413071841
f1dde770,"Medical services, drugs, testing labs & equipment medium",2038-05-22 00:00:00+00:00,US,small,0,0,0,807082000,418,0.8948849094583702
302178f9,Clothing & accessory,2040-05-14 00:00:00+00:00,US,small,0,0,0,187431796,371,0.894856979069564
60ddca2f,Charity,2034-04-02 00:00:00+00:00,US,small,0,0,0,9929500,401,0.89466192345106
22213798,Education,2040-10-24 00:00:00+00:00,US,small,0,0,0,9416705,347,0.8945715165531225
48e35c09,Art & photography,2038-05-09 00:00:00+00:00,US,small,0,0,0,60108735,411,0.8945162055195993
2daa1936,Healthcare,2040-05-13 00:00:00+00:00,US,small,0,0,0,37371415,414,0.8945144516887781
de777c35,Food & drink,2040-03-21 00:00:00+00:00,US,small,0,0,0,45310738,416,0.8944704798870409
6c735966,Others,2033-03-05 00:00:00+00:00,US,small,0,0,0,14683055,352,0.8944323537084649
aeb154b3,Education,2038-06-27 00:00:00+00:00,US,small,0,0,0,4475000,347,0.8943553954888692
9f2894bc,Leisure,2037-02-23 00:00:00+00:00,US,small,0,0,0,19397383,401,0.8942869993478999
c35612ed,Ticketing & events,2041-05-11 00:00:00+00:00,US,small,0,0,13600,94139321,383,0.8941343289792889
a25a3996,Food & drink,2037-04-23 00:00:00+00:00,US,small,0,0,0,28726778,418,0.8940174219631882
1397dc3c,Travel & lodging,2038-04-26 00:00:00+00:00,US,small,0,0,0,15057500,418,0.8939562900679338
d9665d31,Food & drink,2040-07-16 00:00:00+00:00,US,small,0,0,0,24519008,417,0.8938163149852527
30aca5ff,Leisure,2039-06-14 00:00:00+00:00,US,small,0,0,0,7165200,400,0.8937469058543308
e883e594,Food & drink,2040-03-23 00:00:00+00:00,US,small,0,0,0,25433794,415,0.8937348358219585
ecf44118,Personal services,2038-05-02 00:00:00+00:00,US,small,0,0,0,10251250,333,0.8937172845922192
8b5f9c13,Digital goods,2037-06-10 00:00:00+00:00,US,small,0,0,0,5004678,347,0.8937157968732958
d6311a65,Education,2034-08-11 00:00:00+00:00,US,small,0,0,0,3524177,344,0.8937027210170289
898a0cbd,Food & drink,2040-07-11 00:00:00+00:00,US,small,0,0,0,22645822,414,0.8935770750991987
f295f26f,Leisure,2039-05-23 00:00:00+00:00,US,small,0,0,0,11146217,396,0.8935594696851145
026c3371,Food & drink,2040-06-23 00:00:00+00:00,US,small,0,0,0,14935663,417,0.8934753484076998
b0385074,"Religion, politics & other memberships",2036-02-17 00:00:00+00:00,US,small,0,0,0,34111592,354,0.8934654339470263
67dac1d8,Leisure,2036-07-18 00:00:00+00:00,US,small,0,0,0,27429458,387,0.8933022225651023
89daaa95,Automotive parts and repair/service shops,2038-12-28 00:00:00+00:00,US,small,0,0,0,22070112,414,0.893273281476786
2ac6d760,Food & drink,2040-04-17 00:00:00+00:00,US,small,0,0,0,17380405,411,0.8931999129116444
61b84da9,Transportation & car rental,2039-08-13 00:00:00+00:00,US,small,0,0,0,12172460,416,0.8931772539054394
0243626f,Cosmetics,2038-07-02 00:00:00+00:00,US,small,0,0,0,19148615,413,0.893107097643209
b90e7e02,Transportation & car rental,2039-01-03 00:00:00+00:00,US,small,0,0,0,31485599,404,0.8930667155569025
e26de3f5,Furnishing,2039-10-22 00:00:00+00:00,US,small,0,0,0,23279645,412,0.8930494421446047
a2f9c1e8,Business services,2033-11-29 00:00:00+00:00,US,small,0,0,0,1188400,279,0.8927878325084018
96020471,Merchandise,2039-01-18 00:00:00+00:00,US,small,0,0,0,8682157,395,0.8927836242730609
836f3ecb,Education,2040-07-01 00:00:00+00:00,US,small,0,0,0,260566517,314,0.8927459634490129
e9907cc3,Ticketing & events,2035-11-20 00:00:00+00:00,US,small,0,0,0,18805930,400,0.8927237593664503
ad5bc323,Specialty retail,2037-10-04 00:00:00+00:00,US,small,0,0,0,40094481,395,0.8926120314096648
0a021d39,Food & drink,2040-05-22 00:00:00+00:00,US,small,0,0,0,21233845,401,0.8926042954912445
09f61d4c,Food & drink,2040-12-31 00:00:00+00:00,US,small,0,0,0,11836580,405,0.8925723758868788
63bfc5cb,Personal services,2041-05-19 00:00:00+00:00,US,small,0,0,0,1479068,330,0.8925640602142508
c8af15c8,Leisure,2040-03-06 00:00:00+00:00,US,small,0,0,0,31973187,379,0.8925579006355644
3a977a8e,Automotive parts and repair/service shops,2036-06-27 00:00:00+00:00,US,small,0,0,0,3822862,412,0.8924796103228227
37d4772b,Food & drink,2040-10-28 00:00:00+00:00,US,small,0,0,0,10474225,404,0.8924444391668301
7495ae81,Construction,2038-03-23 00:00:00+00:00,US,small,0,0,0,16541500,396,0.892288925439269
f8c0b5e3,Food & drink,2041-03-06 00:00:00+00:00,US,small,0,0,0,8316182,402,0.8922034737811662
c80bdad9,"Religion, politics & other memberships",2041-02-17 00:00:00+00:00,US,small,0,0,0,7857670,353,0.8922014207578327
917136ad,Grocery & food stores,2038-10-29 00:00:00+00:00,US,small,0,0,0,17289793,387,0.892165622890615
bb7db562,Education,2038-10-24 00:00:00+00:00,US,small,0,0,0,6294969,336,0.89204049830321
88cd6176,Food & drink,2039-03-25 00:00:00+00:00,US,small,0,0,0,16752300,394,0.8918135782606583
9f819371,Art & photography,2034-12-04 00:00:00+00:00,US,small,0,0,0,29797284,390,0.891751981566731
8d520578,Food & drink,2040-05-08 00:00:00+00:00,US,small,0,0,0,6460084,395,0.8915146143913708
cfe8fd9a,Personal services,2040-08-31 00:00:00+00:00,US,small,0,0,0,37863020,320,0.8914077790375746
73b0ff56,Food & drink,2040-07-31 00:00:00+00:00,US,small,0,0,0,5159937,391,0.891067301215416
f0216eb0,Food & drink,2040-08-18 00:00:00+00:00,US,small,0,0,0,5003813,391,0.8910611545548157
ffe98e3f,Ticketing & events,2041-04-01 00:00:00+00:00,US,small,0,0,0,63533332,369,0.8907784148040299
b4f81fe8,Grocery & food stores,2034-10-17 00:00:00+00:00,US,small,0,0,0,8870499,377,0.890635980718309
595f4005,Grocery & food stores,2038-09-27 00:00:00+00:00,US,small,0,0,0,12442368,375,0.890510989264226
6fd412e5,Business services,2036-05-14 00:00:00+00:00,US,small,0,0,0,6421653,274,0.890481093470769
b4e75c1c,Education,2036-01-22 00:00:00+00:00,US,small,0,0,0,2804000,330,0.8903781104977132
31fd1b13,Food & drink,2040-05-24 00:00:00+00:00,US,small,0,0,0,4248978,385,0.8903730092757006
658881c8,Travel & lodging,2040-06-29 00:00:00+00:00,US,small,0,0,0,62640703,364,0.8901240082025109
bd0cce41,Food & drink,2037-07-19 00:00:00+00:00,US,small,0,0,0,4090437,380,0.8897568091408571
59dcdf70,Food & drink,2041-05-20 00:00:00+00:00,US,small,0,0,0,22797149,374,0.8896957863130334
8bfaedfd,Specialty retail,2041-07-09 00:00:00+00:00,US,small,0,0,114609,22392025,347,0.8895058633992464
ea2296a3,Others,2033-03-22 00:00:00+00:00,US,small,0,0,0,19157939,329,0.8894662526413577
76a64cfb,Food & drink,2039-12-27 00:00:00+00:00,US,small,0,0,0,7451811,376,0.8893634852070642
7cc64781,Business services,2040-06-24 00:00:00+00:00,US,small,0,0,0,14958375,271,0.8892875523159343
a96489ef,Food & drink,2038-01-10 00:00:00+00:00,US,small,0,0,0,8233571,374,0.8891160390481904
93eaa183,Grocery & food stores,2040-04-28 00:00:00+00:00,US,small,0,0,0,9877878,366,0.8890712701239187
a8b73d04,Electronics,2041-01-29 00:00:00+00:00,US,small,0,4623454,0,10699398,353,0.8889360826414712
23ef8149,Specialty retail,2040-10-06 00:00:00+00:00,US,small,0,0,0,111629072,351,0.8886918136097257
690b33ec,Grocery & food stores,2040-10-07 00:00:00+00:00,US,small,0,0,0,39435194,356,0.888514919919732
d5362757,Merchandise,2040-08-17 00:00:00+00:00,US,small,0,0,0,37682246,355,0.8884206901631645
a532bdc6,Personal services,2038-11-20 00:00:00+00:00,US,small,0,0,0,2937245,315,0.8882720939748068
37275fd6,Digital goods,2040-01-17 00:00:00+00:00,US,small,0,0,884501,10263679,257,0.8880536059317614
d22869f5,Personal services,2041-01-04 00:00:00+00:00,US,small,0,0,0,8934415,312,0.887559774305436
7f58c0bf,Merchandise,2041-02-09 00:00:00+00:00,US,small,0,0,0,19054355,354,0.8874812291394586
2489bf8d,Merchandise,2038-02-16 00:00:00+00:00,US,small,0,0,0,18681672,354,0.8874658083899942
d6655910,"Religion, politics & other memberships",2036-05-20 00:00:00+00:00,US,small,0,0,0,23779348,329,0.8874149134284005
98d1e867,Digital goods,2039-12-27 00:00:00+00:00,US,small,0,0,0,69337827,313,0.8874067433177174
fa9abdec,Clothing & accessory,2034-03-16 00:00:00+00:00,US,small,0,0,0,10349637,358,0.8873914703838193
f6158ab9,Food & drink,2040-04-29 00:00:00+00:00,US,small,0,0,0,17567150,360,0.8872507808415457
9b6e791f,Leisure,2041-07-05 00:00:00+00:00,US,small,0,0,0,5974000,352,0.8871843014207951
48424862,Others,2041-06-28 00:00:00+00:00,US,small,0,0,0,8162771,322,0.8869755700567307
f916c159,Ticketing & events,2034-10-21 00:00:00+00:00,US,small,0,0,0,30373936,354,0.8869634322257127
e64d2f9b,Grocery & food stores,2035-01-12 00:00:00+00:00,US,small,0,0,0,23774900,351,0.8869120181712479
79726ac5,Others,2041-05-28 00:00:00+00:00,US,small,0,0,0,19460772,320,0.8868822396260505
7b492700,Charity,2039-04-10 00:00:00+00:00,US,small,0,0,0,3040599,347,0.8868342062924945
1338477,Education,2038-11-28 00:00:00+00:00,US,small,0,0,0,1217758,318,0.8868287451703611
d6d7d470,Clothing & accessory,2039-01-08 00:00:00+00:00,US,small,0,0,0,29258150,351,0.8868067993563664
4f45aa75,Charity,2037-12-22 00:00:00+00:00,US,small,0,0,0,746280,347,0.8867323470871844
cb4f7c46,Others,2036-02-09 00:00:00+00:00,US,small,0,0,0,29887990,318,0.8867175185603873
